,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility,Regime,Tran. Prob. to state0,Tran. Prob. to state1,Tran. Prob. to state2,Tran. Prob. to state3
2002-02-11,0.0016392821841986,0.0129084693279937,-0.0024467370577359,0.0304351555637687,-0.0013650229465277,-0.0003675479605422,-0.0021307136539041,0.0137358336990702,0,0.9841757069070316,0.0100427426658016,0.0034703459411284,0.0023112044860375
2002-02-12,0.000972081817343,-0.0008669643787202,7.773210923134322e-05,-0.0076054879177682,0.0024341706261389,-0.0005462776033306,-0.0032604858203413,-0.0027902568847757,3,0.0045976198923199,0.0169692304033755,1.3000863816383145e-05,0.9784201488404896
2002-02-13,-0.0023118083998987,0.0072161920573794,0.0001123090347947,0.0109289337188371,0.001966467985918,0.0006447064725039,0.0019138474988995,0.0088759406342084,3,0.1456444632335002,0.0303966482715648,0.0001275346611809,0.8238313538337506
2002-02-14,0.0015080735855255,0.0034384973275054,-0.0008687419794586,-0.0043209889511199,0.0017014188733219,0.0008019225148274,0.0036451963504351,-0.000304206863011,3,0.0057640942219687,0.0126550169213357,2.0506282359588567e-05,0.9815603825743378
2002-02-15,0.0033266448290509,-0.0085319602320526,0.0004080242108988,0.0008981743124349,-7.649939467102573e-05,0.0009116505879282,0.0032320311719296,-0.0039952879927822,3,0.0092911144459484,0.0382097305511133,1.8624897850598428e-05,0.9524805301050874
2002-02-19,-0.0015061894809536,-0.0201956420271711,-0.0012669131525624,-0.010565961977611,0.0008171956474414,0.0012089948165057,0.0017397755457855,-0.0105215642503448,1,0.0230730640744608,0.9426121072717452,0.0010464577023006,0.0332683709514943
2002-02-20,-0.0013607795792607,0.0034824041716943,-0.0008588205589783,-0.0148405510450988,0.0010289741451909,-0.0008455373018969,0.0022041684966085,0.0100230397118092,1,0.1496576904291766,0.6232145501487285,0.0007906678104769,0.2263370916116209
2002-02-21,-0.0007063854310986,-0.00374738672856,0.000257850752922,0.0133048123770267,0.0004196776670629,0.0007141017295106,-4.962001805886018e-05,-0.0100717833446823,1,0.3822076461466603,0.4870617265119188,0.0007493949711261,0.1299812323702978
2002-02-22,0.0046664099082498,0.00374738672856,-0.0091993755636288,0.0008462689554669,0.0028914278422989,-0.0005727817667277,0.0020900535522399,0.0062845410035619,2,0.3079926056951464,0.0033881237939618,0.6886188965610835,3.7394980868339643e-07
2002-02-25,-0.0027695204609203,0.0118111609283451,9.93354578895378e-05,-0.020910045562446,0.0037589918138558,-0.0008604755103198,0.0014563837146202,0.0116382111596458,1,0.2008371218648235,0.6927425870554706,0.0024716609280051,0.103948630151702
2002-02-26,-0.0029704042491989,0.0007824726533813,-0.0001941036123882,0.0210668110711393,0.0023420618789648,-1.9345487154467535e-05,-0.0024849579804007,0.0001276690819134,3,0.0268220995274289,0.0041899272385632,2.4686740537339692e-05,0.9689632864934724
2002-02-27,0.0001102720673005,0.0056762940285652,0.0014018587065649,0.0046172762125449,0.0017785348978548,0.0003836574303389,0.0030021578380239,0.0017060089119285,3,0.0045987257996347,0.0028212655385816,4.798839897775311e-06,0.9925752098218852
2002-02-28,0.0008508375707094,-0.0009942722098683,-0.0042676042280316,0.0089105393536979,-0.0015704111176163,-0.0005608153030221,-0.0006559523109226,-0.001051960568799,3,0.0679615953466889,0.0403572590054851,0.0001797253401142,0.8915014203077145
2002-03-01,-0.0012363946090099,0.0182146591920391,-0.0015189664498014,0.021148914247945,-0.0022665131981614,7.853688537674224e-05,-0.0019904106342929,0.0090804364027343,0,0.5097376533762177,0.0063511668966403,0.0006907486404874,0.4832204310866574
2002-03-04,0.0027100930772787,0.0244170371695409,0.0006622917836218,0.0042338518516595,0.0004691313581555,-4.790317918395729e-05,-0.0006310495050607,0.0041790587775869,0,0.9432263448746886,0.0085218059869114,0.0049439923788491,0.0433078567595504
2002-03-05,-0.0007461995839523,-0.004777641459368,0.0002994883675093,0.0176117809403404,-0.0003481127102713,-4.953792962816046e-05,-0.0017939695747921,-0.0001888633579216,3,0.0158503447940652,0.0067759251441263,1.2964148124145163e-05,0.9773607659136824
2002-03-06,0.0025485589548495,0.0110164288154965,-0.0010233784732118,0.0037712359258899,-0.0025231682815065,-0.001534522622713,-0.0021894140598996,0.001698487496677,3,0.0538263507825741,0.011194667204984,0.0001532275281886,0.9348257544842526
2002-03-07,0.0032996196873478,0.0051762501574366,-0.0013630657257044,0.0239646861279174,-0.0011584516574858,-0.0029547291716803,-0.006421408898416,0.0001885428783516,0,0.5512957691117845,0.0131962537285977,0.0076365482333495,0.4278714289262699
2002-03-08,-0.004766192002207,0.0033134963126126,0.0002622542583012,0.0044383476372793,0.0018506946683694,-0.0006729387107192,-0.002395743313114,0.0009421815338477,3,0.0053381767893302,0.0049220293199663,8.70995037305753e-06,0.989731083940332
2002-03-11,0.0003531030869732,0.0019991438901429,0.0024218272995042,0.0205717379929142,-0.0010462903703964,-0.0002955740582527,0.0016491865655634,0.0005178217082999,3,0.0201068363983386,0.0026653667542086,1.389489489969823e-05,0.977213901952554
2002-03-12,-0.0018925688014697,-0.0075277530947186,0.0001872019932145,-0.0023541621493805,0.0008176972223949,0.0001783333717505,0.0006343844028515,0.0001568627454195,3,0.0033104829016025,0.019288686087703,7.756472105825599e-06,0.977393074538586
2002-03-13,0.0004189908559242,-0.0071297876673481,0.0010204802913862,-0.0016447053630894,0.0038321958759169,0.0001117839573695,0.000713201737728,0.0001411554358954,3,0.0047345118831048,0.0236281583124436,1.3473588164413857e-05,0.971623856216286
2002-03-14,0.0001548389409604,0.0029734886036925,-0.0022056683100115,0.0084241762002807,-0.0012042231496765,-5.879544131932868e-05,-0.0024916919124553,0.0002195355264342,3,0.009724876468063,0.0050761179131886,9.36907042397356e-06,0.9851896365483248
2002-03-15,0.0005520339054996,0.0096440677707887,0.0043893570124333,0.0028494275905694,-0.0029653245259976,0.0008990679181622,0.0030953477841944,0.0014571209559779,3,0.0563484093072106,0.0122465373155011,0.000220867202201,0.9311841861750844
2002-03-18,-0.002387477005195,-0.0011033243871025,0.0014736451665191,0.0170230955748609,0.0014574453058139,0.0027545034507282,0.0003024379885161,-0.0002505363055869,3,0.0229021817923153,0.0077157163533058,3.53126989004615e-05,0.969346789155482
2002-03-19,-0.0001564685280648,0.0053418276962204,0.0006533291855099,-0.0032391678954786,0.0003068251399081,0.0002544448523381,0.0001321478848739,0.0029398448044855,3,0.0022307529694009,0.0033995759751555,2.387467097776572e-06,0.994367283588346
2002-03-20,-0.0003789435681786,-0.0121521104280697,-0.0008686077733055,-0.009200867060839,-0.00241139706187,0.001950268834102,-0.0040305170575116,-0.0066268464317129,1,0.0321461174633274,0.5195496101642322,0.0005308361658652,0.4477734362065759
2002-03-21,-0.0009446204125165,-0.0011945218184861,0.0003603215054455,0.0178122758333838,-0.0014342851026885,0.000291249250236,0.0021825952935978,0.0015392109087342,3,0.0125928809320026,0.0040126924911806,8.026986462206434e-06,0.9833863995903565
2002-03-22,-0.0033129908915503,-0.0035921506864591,-0.0014451885780477,-0.010325559711636,-0.0019890018082438,0.000918331516951,0.0009412004625577,-0.0015392109087342,3,0.0036882372592376,0.0466747504196178,3.619576428148414e-05,0.949600816556864
2002-03-25,-0.0018106562216706,-0.0119841647335494,0.0012849039551272,-0.0060253135304764,0.00175865092297,0.000208538327538,0.0002084543565352,-0.0086192460614498,3,0.0178594470046469,0.4006389822973752,0.0001666138340927,0.5813349568638874
2002-03-26,0.0029397538784534,0.0026755868804384,0.0013217325933259,0.0072993523523479,0.0035363477566737,-0.0003858932998291,0.0026970191363391,0.0044925410918503,3,0.0186392439285476,0.0104188547817603,2.059083775130246e-05,0.9709213104519372
2002-03-27,-0.0001948448908093,0.003334447904451,0.0003621663978952,0.0098177745961827,0.0018477794128926,4.036726056503134e-05,0.0034845197413577,0.0041109865184951,3,0.0116487174939996,0.004765860201367,9.603430529369072e-06,0.983575818874104
2002-03-28,-0.0010784080142176,0.0053534873567944,0.0002244326620328,0.0047641506261806,-0.0015566859479697,0.0016786175747368,-0.0002888612093965,0.0016333970429638,3,0.0036928138721496,0.0027076355865604,3.271888204302045e-06,0.9935962786530866
2002-04-01,-0.0016511579438995,-0.0005796141588119,0.000191224542875,0.016617779395827,0.0024465013287174,0.002111525962725,0.0009865363467262,-6.277365391849088e-05,3,0.0151809404521561,0.0054674995254418,1.8427936564364997e-05,0.979333132085837
2002-04-02,0.0054947863658689,-0.0046074423080249,0.0014133873289285,0.0264782303878545,-0.0006439022330631,-0.0005410587429939,0.0032119259892322,-0.0049085258158676,3,0.2019253422102639,0.0356159060360857,0.0002211030346246,0.7622376487190231
2002-04-03,0.003200574829357,-0.0046287691326636,0.0014184043543166,-0.0127970613084098,-0.000468267869241,-0.0001943558447449,0.0031544602808732,-0.0084892573371559,1,0.0259556518742216,0.5578926609347901,0.0003159766472125,0.4158357105437774
2002-04-04,0.0026073630291945,-0.0013802624689587,0.0004922755932963,-0.0230460060834625,0.0022166800599565,-0.0003918664239221,0.0029997501233873,0.0013987127767132,3,0.0023947116095276,0.0616132395716503,3.507863569450296e-05,0.93595697018313
2002-04-05,0.0008264490925311,-0.0022627288095424,0.0006161063407135,-0.0150656029554214,-0.0016867843662964,-0.0007868697223664,0.0028852444378797,-0.0016532345158344,3,0.0019306568905121,0.0318776227289109,1.981249746331838e-05,0.9661719078831154
2002-04-08,-0.0015156043868449,-0.0049623719309916,0.0001734000666904,0.0097910439641495,0.0026297856538939,-0.0003237729844145,0.0005282916409896,0.0026533854155985,3,0.0176168326428354,0.0184333150331011,1.9697332586454103e-05,0.963930154991479
2002-04-09,0.0010674531369962,-0.0045211663011022,0.0003796462915424,-0.0158989532740525,0.0010342971909,-0.0002211717995723,-0.0004894479374204,-0.0054893175969903,3,0.0038691826395807,0.0944462047970894,2.9963455973978885e-05,0.9016546491073596
2002-04-10,0.0013852751237148,0.0099029485473476,-0.000123866788662,0.0015282142232004,0.0005922013039772,0.0006996778742768,0.0002271688035193,0.0107434918670294,3,0.2595288934323084,0.0989984226891071,0.0002149501587669,0.6412577337198166
2002-04-11,0.0016003919835876,-0.0178111530271225,0.0002366863608094,-0.0279782626056368,-0.000236121376656,0.0017785040208193,0.0023229511179785,-0.022006968131178,1,0.0005172291931912,0.9940789745539674,0.00540379620791,4.493095695638628e-11
2002-04-12,-0.0010068444466275,0.0028558660530464,0.0024971807216072,-0.0352695504706748,0.0022291179810758,0.0005379290925255,0.0010163311615318,0.0050216583612545,1,0.0045932460356959,0.5021545285760002,0.0007354487270794,0.4925167766612245
2002-04-15,0.0029469307485694,-0.0002979928078072,0.0042178018239218,0.0332946731809178,-0.0019881272844822,-0.0001843261735405,0.0030697483508514,-0.0056349968787712,0,0.8590779664205971,0.0189243370378318,0.0014979915502106,0.1204997049913612
2002-04-16,-0.0004128470970679,0.0196465003788723,-0.0004758569774938,0.0058196802516272,-0.0003078845655931,-0.0005131038647137,-0.0012566554298674,0.022115080707227,0,0.9398232626950432,0.0574587538144093,0.0027179019962461,8.149430270955517e-08
2002-04-17,0.0017323703530109,0.0032510865581087,-0.0004128821321136,0.02590547716808,-0.0022804355999305,0.0016314945868263,0.0026985873734624,-0.0007583178346894,3,0.0401564629549221,0.0039438651031949,3.3146804674490544e-05,0.9558665251372052
2002-04-18,0.0024596403158891,-0.0008326048522286,0.0007053536995991,0.0031416865116264,-7.216628215817034e-06,-0.0005140278060324,0.002359928511149,-0.0023417732220689,3,0.0036093577496238,0.0061623869482088,3.8350788295152985e-06,0.9902244202233356
2002-04-19,-0.0007568149643528,-0.0002915755513734,0.0006502733501192,0.0023644148739228,-0.0002342181923252,0.0007843179439421,0.0016486424901751,0.0049145583774405,3,0.0099561861481153,0.0149936212052411,1.0571983381374294e-05,0.9750396206632612
2002-04-22,0.0019375580327603,-0.0095017562570003,0.0007515229003924,0.0005098564447614,-0.000284698298657,0.0005132147975569,0.0006586967019579,-0.0073253446362393,3,0.021737855108618,0.1294256792688654,4.8789371662458943e-05,0.8487876762508548
2002-04-23,-0.000347626437156,-0.0044680566660115,-0.0005710835699543,0.0034075081308539,-0.0006499633224701,-0.0012186239957001,-0.0011099009287702,-0.0041850719475915,3,0.0057339932339956,0.0156958252792568,8.305660370050017e-06,0.9785618758263782
2002-04-24,0.0031894745795773,-0.0040638416847329,0.0011895049773378,-0.0116318059533195,-0.0022340190196917,0.0008561692042339,0.0007835021787805,-0.0047793062688796,3,0.0070058010380897,0.083453726199776,4.535972081917122e-05,0.9094951130413176
2002-04-25,0.005190486076172,-0.0013158175883498,0.000260800330569,0.002928816129998,-0.0007847411600933,-0.0005133365632516,0.0003770497601989,-0.0009618159825821,3,0.0073240481046879,0.0092156898909765,1.0286411892259216e-05,0.9834499755924424
2002-04-26,0.0015719842519192,-0.009774080670887,0.0008019160766128,0.0089631715490376,-0.0009671036573397,-0.000346615010407,0.000413071736756,-0.0111116734133815,1,0.2125687251239923,0.6462543575543674,0.0004433628722558,0.1407335544493834
2002-04-29,-0.0004033759382764,-0.0068430040435263,-0.0008386929923807,0.0126573519876949,0.0004218833826079,-0.001502017932173,0.0002400963868351,-0.0084850474463404,3,0.148548854129641,0.2541383060925219,0.0002308117484297,0.5970820280294097
2002-04-30,5.11966338105907e-05,0.006757218678457,-0.0010523135432622,0.0031022511523985,-0.0015699345898355,-0.0002300943755009,0.0001850952088764,0.0103644731546888,3,0.2999190466583341,0.1417124992696107,0.0002891309299555,0.5580793231421
2002-05-01,0.003613018294593,0.0067970765054106,-0.0012503216013326,-0.0139556159894249,-0.0029643348200004,-0.000443449270963,0.0030916589241964,0.0081410700878574,3,0.1655547605219612,0.3318329130979192,0.0014918658310183,0.5011204605491023
2002-05-02,-0.003313767338497,-0.0026022240224445,-0.0004217849521044,-0.0146684458209769,-0.0015843255154256,-0.0007354986872113,-0.0024946711649516,-0.0009798646643268,3,0.001425696331964,0.0280547345981714,1.4159328709497375e-05,0.9705054097411536
2002-05-03,0.0051597828573548,-0.0038517551686254,0.0006665123667748,0.0080573480067069,0.0019978942822879,0.0007318059758165,0.001751322782618,-0.0080356710836078,3,0.1511961097515822,0.2281643275283869,0.0002793926411769,0.6203601700788552
2002-05-06,3.04628813019292e-06,-0.0117752444273282,7.272888645593056e-05,-0.0100132091256019,0.0002489810389928,0.0005224231824079,0.0005674749069886,-0.0185096603791024,1,0.0094778835415222,0.9895696431500338,0.0009522245912859,2.487171573351413e-07
2002-05-07,0.000474237389497,-0.0075343866206418,-0.0003751658841795,0.0085792216827238,-0.0002435956972317,0.0004893098706282,0.0012491843025577,-0.0032896125940364,3,0.0087934484727308,0.0156880442515051,8.444370962528222e-06,0.9755100629048024
2002-05-08,-0.0057792433230892,0.0266578932753249,-0.0014586188624927,0.0186302416366324,0.0007925291567653,-5.514805639296064e-05,-0.0027482467676698,0.0343887882127198,0,0.9268973023020096,0.0068843676159233,0.0662183300820672,2.3096583015504843e-22
2002-05-09,0.0005344798680377,-0.0088072394858116,0.0003643120187228,-0.0040352360859658,-0.0036799850345607,0.0007026459868984,0.0016172759140475,-0.0124761154322392,1,0.0472701509672253,0.9460322577465674,0.0009140963354368,0.0057834949507701
2002-05-10,0.0036876389490014,-0.0108804665632185,0.000165745313581,0.009911454037577,-0.0012666813367868,4.9851278895937656e-05,0.0011907254494341,-0.0152948862902038,1,0.1861227069830159,0.8127892313301943,0.000787052994628,0.0003010086921616
2002-05-13,-0.0016795522004038,0.0109663477037731,-0.0007708483612074,0.0093996135207881,-0.0021484634797754,0.0003199841795769,-0.0007345813864763,0.0174470429175581,0,0.8584990013318563,0.1400994553281107,0.0012883648855538,0.0001131784544802
2002-05-14,-0.0070660128094308,0.0115267669691938,-0.0009052881453583,0.0176900954425249,0.0017382703618439,0.0004776225473143,-0.0030788625972713,0.0200672419071432,0,0.9372186171527443,0.0580620939985659,0.0047190617565039,2.2709218440881125e-07
2002-05-15,0.0040285133366779,0.0034745797668138,-0.0028275930674237,-0.0267439732533301,0.0017411341387433,6.496027938162976e-05,0.0021786249357322,-0.0040640782390628,1,0.0468302334595358,0.8563511549532384,0.0087147748718228,0.088103836715402
2002-05-16,0.0022407755591675,0.0044737138850043,0.000489289496363,-0.0044014166330592,0.0015998075293121,0.0003764118491477,0.0009376999651005,0.0068959777403403,3,0.0199487415254321,0.0306472958501496,2.5555069719908342e-05,0.9493784075547016
2002-05-17,0.0056150305759024,0.0084286063504404,-0.0017842162339378,-0.0010401815171281,-0.0059830264408282,-0.0013183417379225,-0.0012427681011528,0.005042716097356,3,0.1993212933920628,0.0923041237009023,0.0027965737392596,0.7055780091677742
2002-05-20,0.0026023485254489,-0.008554946078136,0.0019602428148319,-0.0012870039934664,-0.0003090384575185,0.0002925422514535,0.0016432388757401,-0.005500971416791,3,0.0097352953123869,0.0548468297215981,2.5981424432924588e-05,0.935391893541584
